epoch,loss,lr,val_loss
0,0.5998321175575256,0.001,0.365507572889328
1,0.29045847058296204,0.001,0.368971586227417
2,0.26069894433021545,0.001,0.3378605544567108
3,0.24139831960201263,0.001,0.3138868510723114
4,0.22448977828025818,0.001,0.30362722277641296
5,0.20894566178321838,0.001,0.2770860493183136
6,0.19405195116996765,0.001,0.2604583501815796
7,0.17640534043312073,0.001,0.24977459013462067
8,0.16563956439495087,0.001,0.2291490137577057
9,0.15383756160736084,0.001,0.2115444391965866
10,0.143377423286438,0.001,0.1961149275302887
11,0.13087086379528046,0.001,0.17835423350334167
12,0.12061446160078049,0.001,0.1732228547334671
13,0.1115940660238266,0.001,0.154845729470253
14,0.10236256569623947,0.001,0.14958152174949646
15,0.09407953172922134,0.001,0.1372898519039154
16,0.08484651148319244,0.001,0.13132862746715546
17,0.07915855199098587,0.001,0.12498538196086884
18,0.07276403158903122,0.001,0.10771505534648895
19,0.06600119918584824,0.001,0.0986335277557373
20,0.060526419430971146,0.001,0.09915922582149506
21,0.05843288078904152,0.001,0.0768188014626503
22,0.0534183494746685,0.001,0.08171149343252182
23,0.04853557422757149,0.001,0.07517468929290771
24,0.04234876111149788,0.001,0.05003274232149124
25,0.03841334208846092,0.001,0.05934104695916176
26,0.03528232499957085,0.001,0.050726521760225296
27,0.03519999980926514,0.001,0.042203426361083984
28,0.03232359141111374,0.001,0.03857098147273064
29,0.028516298159956932,0.001,0.03146403282880783
30,0.027329545468091965,0.001,0.020829524844884872
31,0.024359984323382378,0.001,0.04238688200712204
32,0.021545426920056343,0.001,0.02625107578933239
33,0.021942051127552986,0.001,0.014869009144604206
34,0.01927417330443859,0.001,0.015136086381971836
35,0.01966979168355465,0.001,0.01891152188181877
36,0.017873086035251617,0.001,0.013557881116867065
37,0.015697017312049866,0.001,0.00945662148296833
38,0.01470315083861351,0.001,0.01010891143232584
39,0.016531528905034065,0.001,0.004609232768416405
40,0.014193698763847351,0.001,0.015768500044941902
41,0.012913001701235771,0.001,0.01933353766798973
42,0.012722646817564964,0.001,0.0063794939778745174
43,0.013274692930281162,0.001,0.0030588244553655386
44,0.012664919719099998,0.001,0.007086463738232851
45,0.014723657630383968,0.001,0.004096883814781904
46,0.010044249705970287,0.001,0.0018990162061527371
47,0.010437356308102608,0.001,0.015394183807075024
48,0.010180008597671986,0.001,0.0019491701386868954
49,0.011434240266680717,0.001,0.004406562075018883
50,0.010047174990177155,0.001,0.006992041133344173
51,0.010586119256913662,0.001,0.0012132138945162296
52,0.0096364114433527,0.001,0.008446839638054371
53,0.00995275005698204,0.001,0.0014769170666113496
54,0.01314459927380085,0.001,0.009977124631404877
55,0.010233231820166111,0.001,0.004275432787835598
56,0.010043465532362461,0.001,0.0010057940380647779
57,0.011799623258411884,0.001,0.0029008048586547375
58,0.010609781369566917,0.001,0.0023159740958362818
59,0.010242005810141563,0.001,0.0019104323582723737
60,0.012026882730424404,0.001,0.003456782316789031
61,0.009613807313144207,0.001,0.00484652491286397
62,0.00876571610569954,0.000100000005,0.0027503245510160923
63,0.01025796215981245,0.000100000005,0.002019929699599743
64,0.006935260258615017,0.000100000005,0.0014678222360089421
65,0.011127940379083157,0.000100000005,0.0014179344289004803
66,0.009029417298734188,0.000100000005,0.001732350210659206
67,0.009993460029363632,1.0000001e-05,0.0016353202518075705
68,0.009335155598819256,1.0000001e-05,0.0014763992512598634
69,0.008722181431949139,1.0000001e-05,0.0014539103722199798
70,0.008945494890213013,1.0000001e-05,0.0013879990437999368
71,0.009743589907884598,1.0000001e-05,0.0013777639251202345
72,0.009512417018413544,1.0000001e-06,0.0013827579095959663
73,0.01149064488708973,1.0000001e-06,0.0014269809471443295
74,0.011327630840241909,1.0000001e-06,0.001424595364369452
75,0.007929637096822262,1.0000001e-06,0.0014092581113800406
76,0.009753947146236897,1.0000001e-06,0.0014346448006108403
